x-axis,2
second,Volt
-25,0.10925
-24.9995,0.10925
-24.999,0.10925
-24.9985,0.10925
-24.998,0.10925
-24.9975,0.10925
-24.997,0.10925
-24.9965,0.10925
-24.996,0.10925
-24.9955,0.10925
-24.995,0.10925
-24.9945,0.10925
-24.994,0.10925
-24.9935,0.10925
-24.993,0.10925
-24.9925,0.10925
-24.992,0.10925
-24.9915,0.10925
-24.991,0.10925
-24.9905,0.10925
-24.99,0.10925
-24.9895,0.10925
-24.989,0.10925
-24.9885,0.10925
-24.988,0.10925
-24.9875,0.10925
-24.987,0.10925
-24.9865,0.10925
-24.986,0.10925
-24.9855,0.10925
-24.985,0.10925
-24.9845,0.10925
-24.984,0.10925
-24.9835,0.10925
-24.983,0.10925
-24.9825,0.10925
-24.982,0.10925
-24.9815,0.10925
-24.981,0.10925
-24.9805,0.10925
-24.98,0.10925
-24.9795,0.10925
-24.979,0.10925
-24.9785,0.196125
-24.978,0.2005
-24.9775,0.199875
-24.977,0.203625
-24.9765,0.202375
-24.976,0.203625
-24.9755,0.19675
-24.975,0.19925
-24.9745,0.203
-24.974,0.201125
-24.9735,0.188
-24.973,0.188625
-24.9725,0.17925
-24.972,0.1905
-24.9715,0.19175
-24.971,0.183625
-24.9705,0.1855
-24.97,0.18675
-24.9695,0.194875
-24.969,0.1855
-24.9685,0.188625
-24.968,0.171125
-24.9675,0.16425
-24.967,0.16675
-24.9665,0.17175
-24.966,0.1705
-24.9655,0.181125
-24.965,0.199875
-24.9645,0.19925
-24.964,0.208625
-24.9635,0.198625
-24.963,0.1955
-24.9625,0.203625
-24.962,0.203625
-24.9615,0.203625
-24.961,0.19675
-24.9605,0.186125
-24.96,0.187375
-24.9595,0.193625
-24.959,0.1955
-24.9585,0.137375
-24.958,0.17925
-24.9575,0.174875
-24.957,0.167375
-24.9565,0.163
-24.956,0.143
-24.9555,0.194875
-24.955,0.196125
-24.9545,0.19675
-24.954,0.198625
-24.9535,0.20675
-24.953,0.20425
-24.9525,0.2005
-24.952,0.206125
-24.9515,0.199875
-24.951,0.1855
-24.9505,0.191125
-24.95,0.18925
-24.9495,0.19175
-24.949,0.188625
-24.9485,0.181125
-24.948,0.193
-24.9475,0.186125
-24.947,0.184875
-24.9465,0.18175
-24.946,0.1855
-24.9455,0.183
-24.945,0.181125
-24.9445,0.187375
-24.944,0.191125
-24.9435,0.188
-24.943,0.1855
-24.9425,0.1855
-24.942,0.189875
-24.9415,0.118
-24.941,0.173
-24.9405,0.1705
-24.94,0.17425
-24.9395,0.173
-24.939,0.11925
-24.9385,0.186125
-24.938,0.198625
-24.9375,0.201125
-24.937,0.196125
-24.9365,0.197375
-24.936,0.203
-24.9355,0.20175
-24.935,0.20675
-24.9345,0.2005
-24.934,0.1855
-24.9335,0.187375
-24.933,0.188
-24.9325,0.186125
-24.932,0.1905
-24.9315,0.18925
-24.931,0.187375
-24.9305,0.184875
-24.93,0.178625
-24.9295,0.1855
-24.929,0.198
-24.9285,0.17175
-24.928,0.17425
-24.9275,0.1705
-24.927,0.167375
-24.9265,0.16675
-24.926,0.1905
-24.9255,0.19925
-24.925,0.199875
-24.9245,0.20175
-24.924,0.2005
-24.9235,0.1955
-24.923,0.197375
-24.9225,0.204875
-24.922,0.203625
-24.9215,0.189875
-24.921,0.193625
-24.9205,0.188
-24.92,0.183
-24.9195,0.1905
-24.919,0.19175
-24.9185,0.13675
-24.918,0.17925
-24.9175,0.173
-24.917,0.16675
-24.9165,0.174875
-24.916,0.11175
-24.9155,0.198625
-24.915,0.2055
-24.9145,0.2055
-24.914,0.198
-24.9135,0.206125
-24.913,0.203
-24.9125,0.203625
-24.912,0.197375
-24.9115,0.2055
-24.911,0.19175
-24.9105,0.188625
-24.91,0.184875
-24.9095,0.187375
-24.909,0.187375
-24.9085,0.187375
-24.908,0.192375
-24.9075,0.19175
-24.907,0.183625
-24.9065,0.191125
-24.906,0.18675
-24.9055,0.184875
-24.905,0.186125
-24.9045,0.183625
-24.904,0.18175
-24.9035,0.198625
-24.903,0.18675
-24.9025,0.17675
-24.902,0.173
-24.9015,0.173625
-24.901,0.164875
-24.9005,0.194875
-24.9,0.203
-24.8995,0.198625
-24.899,0.203
-24.8985,0.20925
-24.898,0.2005
-24.8975,0.194875
-24.897,0.19925
-24.8965,0.2005
-24.896,0.2005
-24.8955,0.18425
-24.895,0.186125
-24.8945,0.18425
-24.894,0.19175
-24.8935,0.186125
-24.893,0.183
-24.8925,0.1905
-24.892,0.198625
-24.8915,0.186125
-24.891,0.181125
-24.8905,0.1755
-24.89,0.1705
-24.8895,0.178625
-24.889,0.192375
-24.8885,0.2005
-24.888,0.197375
-24.8875,0.207375
-24.887,0.20925
-24.8865,0.19925
-24.886,0.194875
-24.8855,0.2055
-24.885,0.202375
-24.8845,0.194875
-24.884,0.1905
-24.8835,0.19675
-24.883,0.201125
